date,time,edge,avg_speed,num_vehicles
1,1949.00,Lexington_39toPark_39,0.0,10
1,1949.00,9_54to9_53,10.0,1
1,1949.00,8_55to8_56,0.0,6
1,1949.00,6_40to5_40,10.0,1
1,1949.00,Madison_47to5_47,0.0,4
1,1949.00,Madison_51to5_51,0.0,4
1,1949.00,Madison_49to5_49,0.0,4
1,1949.00,Madison_51toMadison_52,10.0,1
1,1949.00,8_43to8_44,0.0,1
1,1949.00,Lexington_31toPark_31,0.0,7
1,1949.00,Madison_33to5_33,0.0,4
1,1949.00,Madison_42toMadison_43,10.0,1
1,1949.00,Lexington_55toPark_55,0.0,10
1,1949.00,9_32to8_32,0.0,1
1,1949.00,Lexington_51toPark_51,0.0,11
1,1949.00,Madison_55to5_55,0.0,4
1,1949.00,Lexington_43toPark_43,0.0,10
1,1949.00,Madison_57toMadison_58,25.0,1
1,1949.00,Lexington_53toPark_53,0.0,10
1,1949.00,8_35to8_36,0.0,1
1,1949.00,8_52to8_53,0.0,1
1,1949.00,Madison_45to5_45,4.316,5
1,1949.00,Lexington_41toPark_41,0.0,10
1,1949.00,6_57to7_57,22.27,1
1,1949.00,8_54to8_55,0.0,4
1,1949.00,8_49to8_50,17.5,1
1,1949.00,6_45to6_46,0.0,2
1,1949.00,8_58to7_58,0.0,18
1,1949.00,8_44to8_45,0.0,1
1,1949.00,8_56to8_57,0.0,7
1,1949.00,Madison_30toMadison_31,0.0,1
1,1949.00,8_57to7_57,10.0,1
1,1949.00,Madison_34to5_34,0.0,3
1,1949.00,Lexington_47toPark_47,0.0,10
1,1949.00,Lexington_45toPark_45,0.55,10
1,1949.00,9_38to9_37,3.3333333333333335,3
1,1949.00,9_40to9_39,0.0,1
1,1949.00,9_44to8_44,6.09,1
1,1949.00,Madison_31to5_31,0.0,10
1,1949.00,7_54to6_54,0.0,1
1,1949.00,8_31to8_32,0.0,2
1,1949.00,8_45to8_46,0.0,4
1,1949.00,Lexington_37toPark_37,0.0,11
1,1949.00,Lexington_42toPark_42,0.0,10
1,1949.00,Park_34toPark_35,0.0,11
1,1949.00,Lexington_35toPark_35,0.0,11
1,1949.00,Madison_53to5_53,0.0,4
1,1949.00,Lexington_49toPark_49,0.0,10
1,1949.00,9_36to9_35,0.0,1
1,1949.00,8_51to8_52,0.0,2
1,1949.00,8_57to8_58,0.0,6
1,1949.00,Madison_37to5_37,0.0,4
1,1949.00,Madison_41to5_41,0.0,3
1,1949.00,Madison_35to5_35,0.0,3
1,1949.00,9_34to9_33,0.0,3
1,1949.00,Madison_43to5_43,0.0,4
1,1949.00,Madison_48toMadison_49,10.0,1
1,1949.00,Lexington_34toPark_34,0.0,10
1,1949.00,8_39to8_40,0.0,1
1,1949.00,Park_43toPark_44,10.0,1
1,1949.00,Madison_42to5_42,0.0,6
1,1949.00,8_41to8_42,0.0,2
1,1949.00,Lexington_57toPark_57,0.0,10
1,1949.00,Madison_39to5_39,0.0,3
1,1949.00,Madison_43toMadison_44,7.31,1
1,1949.00,6_49to6_50,0.0,1
1,1949.00,6_57to6_58,0.0,1
1,1949.00,Lexington_33toPark_33,0.0,11
1,1949.00,Madison_57to5_57,0.0,6
1,195.00,9_44to8_44,6.25,4
1,195.00,9_40to8_40,0.0,8
1,195.00,9_41to9_40,14.633333333333333,3
1,195.00,9_38to8_38,1.0,14
1,195.00,9_36to9_35,10.0,2
1,195.00,8_36to8_37,14.156666666666666,3
1,195.00,8_38to7_38,17.69,1
1,195.00,9_35to9_34,6.666666666666667,3
1,195.00,8_40to8_41,10.0,1
1,195.00,9_34to8_34,2.6824999999999997,8
1,195.00,9_44to9_43,8.666666666666666,3
1,195.00,8_47to8_48,25.0,1
1,195.00,5_30toMadison_30,25.0,1
1,195.00,8_44to8_45,17.5,2
1,195.00,8_51to8_52,25.0,2
1,195.00,8_45to8_46,10.0,2
1,195.00,8_44to7_44,6.33,1
1,195.00,9_39to9_38,10.0,2
1,195.00,8_38to8_39,10.0,2
1,195.00,8_42to8_43,10.0,1
1,195.00,8_50to8_51,25.0,1
1,195.00,8_42to7_42,10.0,2
1,195.00,9_36to8_36,0.0,12
1,195.00,8_41to8_42,10.0,4
1,195.00,9_42to8_42,6.18125,8
1,195.00,9_42to9_41,15.5,2
1,195.00,8_35to8_36,11.24,3
1,195.00,7_40to6_40,10.0,1
1,195.00,8_52to7_52,16.41,1
1,195.00,9_38to9_37,5.0,2
1,195.00,8_48to8_49,25.0,1
1,195.00,9_40to9_39,14.246666666666664,3
1,195.00,8_34to8_35,7.0,2
1,195.00,9_43to9_42,10.0,2
1,195.00,8_53to8_54,25.0,2
1,195.00,8_43to8_44,15.5,2
1,195.00,8_46to8_47,14.69,3
1,195.00,8_39to8_40,12.5,2
1,195.00,8_37to8_38,9.9975,4
1,1950.00,8_56to8_57,0.0,7
1,1950.00,Lexington_45toPark_45,0.55,10
1,1950.00,Lexington_39toPark_39,0.0,10
1,1950.00,8_45to8_46,0.0,4
1,1950.00,8_58to7_58,0.0,18
1,1950.00,8_44to8_45,0.0,1
1,1950.00,6_49to6_50,0.0,1
1,1950.00,9_44to8_44,3.09,1
1,1950.00,Lexington_41toPark_41,0.0,10
1,1950.00,8_57to7_57,10.0,1
1,1950.00,Lexington_31toPark_31,0.0,7
1,1950.00,Madison_35to5_35,0.0,3
1,1950.00,9_36to9_35,0.0,1
1,1950.00,Madison_30toMadison_31,0.0,1
1,1950.00,8_57to8_58,0.0,6
1,1950.00,Lexington_35toPark_35,0.0,11
1,1950.00,Park_43toPark_44,10.0,1
1,1950.00,Lexington_49toPark_49,0.0,10
1,1950.00,9_54to9_53,10.0,1
1,1950.00,9_40to9_39,0.0,1
1,1950.00,8_54to8_55,0.0,4
1,1950.00,Lexington_51toPark_51,0.0,11
1,1950.00,Madison_42toMadison_43,10.0,1
1,1950.00,Lexington_47toPark_47,0.0,10
1,1950.00,Madison_34to5_34,0.0,3
1,1950.00,Madison_37to5_37,0.0,4
1,1950.00,6_57to7_57,18.56,1
1,1950.00,8_39to8_40,0.0,1
1,1950.00,8_49to8_50,12.5,1
1,1950.00,Lexington_53toPark_53,0.0,10
1,1950.00,8_41to8_42,0.0,2
1,1950.00,Madison_39to5_39,0.0,3
1,1950.00,Madison_31to5_31,0.0,10
1,1950.00,Park_34toPark_35,0.0,11
1,1950.00,Madison_45to5_45,3.928,5
1,1950.00,Lexington_57toPark_57,0.0,10
1,1950.00,Madison_53to5_53,0.0,4
1,1950.00,Lexington_37toPark_37,0.0,11
1,1950.00,6_40to5_40,10.0,1
1,1950.00,8_43to8_44,0.0,1
1,1950.00,9_32to8_32,0.0,1
1,1950.00,Madison_48toMadison_49,10.0,1
1,1950.00,Madison_33to5_33,0.0,4
1,1950.00,Lexington_43toPark_43,0.0,10
1,1950.00,Madison_51to5_51,0.0,4
1,1950.00,Lexington_55toPark_55,0.0,10
