date,time,edge,avg_speed,num_vehicles
1,1959.00,Madison_43to5_43,0.0,4
1,1959.00,Madison_51to5_51,0.0,4
1,1959.00,Park_44toPark_45,10.0,1
1,1959.00,Madison_34to5_34,0.0,3
1,1959.00,Lexington_31toPark_31,0.0,7
1,1959.00,6_57to6_58,0.0,1
1,1959.00,Lexington_34toPark_34,0.0,10
1,1959.00,6_49to6_50,0.0,1
1,1959.00,Madison_52toMadison_53,10.0,1
1,1959.00,Madison_53to5_53,0.0,4
1,1959.00,Madison_43toMadison_44,10.0,1
1,1959.00,8_39to8_40,0.0,1
1,1959.00,8_44to8_45,0.0,1
1,1959.00,Madison_49to5_49,0.0,4
1,1959.00,Madison_42to5_42,0.0,6
1,1959.00,7_57to6_57,10.0,1
1,1959.00,8_35to8_36,0.0,1
1,1959.00,Madison_41to5_41,0.0,3
1,1959.00,8_43to8_44,0.0,1
1,1959.00,7_54to6_54,0.0,1
1,1959.00,Madison_39to5_39,0.0,3
1,1959.00,8_31to8_32,0.0,2
1,1959.00,Madison_31to5_31,0.0,10
1,1959.00,Lexington_33toPark_33,0.0,11
1,1959.00,8_45to8_46,0.0,4
1,1959.00,Madison_37to5_37,0.0,4
1,1959.00,Madison_33to5_33,0.0,4
1,1959.00,Madison_44toMadison_45,10.0,1
1,1959.00,9_34to9_33,0.0,3
1,1959.00,Lexington_41toPark_41,0.0,10
1,1959.00,9_38to9_37,0.0,2
1,1959.00,Park_34toPark_35,0.0,11
1,1959.00,8_56to8_57,0.0,7
1,1959.00,5_40toMadison_40,7.97,1
1,1959.00,9_37to9_36,10.0,1
1,1959.00,Madison_47to5_47,0.0,4
1,1959.00,Lexington_45toPark_45,0.45454545454545453,11
1,1959.00,8_58to7_58,0.0,18
1,1959.00,Lexington_47toPark_47,0.0,10
1,1959.00,Madison_30toMadison_31,0.0,1
1,1959.00,8_57to8_58,0.0,6
1,1959.00,Madison_35to5_35,0.0,3
1,1959.00,6_45to6_46,0.0,2
1,1959.00,9_44to8_44,0.0,1
1,1959.00,Lexington_51toPark_51,0.0,11
1,1959.00,Lexington_39toPark_39,0.0,10
1,1959.00,5_45to6_45,15.0,1
1,1959.00,9_40to9_39,0.0,1
1,1959.00,Park_47toMadison_47,25.0,1
1,1959.00,Madison_45to5_45,0.0,4
1,1959.00,9_36to9_35,0.0,1
1,1959.00,Lexington_37toPark_37,0.0,11
1,1959.00,Lexington_35toPark_35,0.0,11
1,1959.00,Lexington_55toPark_55,0.0,10
1,1959.00,Madison_49toMadison_50,10.0,1
1,1959.00,Lexington_43toPark_43,0.0,10
1,1959.00,Madison_55to5_55,0.0,4
1,1959.00,Lexington_42toPark_42,0.0,10
1,1959.00,6_40to6_41,9.0,2
1,1959.00,8_55to8_56,0.0,6
1,1959.00,9_32to8_32,0.0,1
1,1959.00,Lexington_57toPark_57,0.0,10
1,1959.00,8_54to8_55,0.0,4
1,1959.00,8_51to8_52,0.0,2
1,1959.00,Lexington_53toPark_53,0.0,10
1,1959.00,Lexington_49toPark_49,0.0,10
1,1959.00,8_41to8_42,0.0,2
1,1959.00,9_53to9_52,10.0,1
1,1959.00,Madison_57to5_57,0.0,6
1,196.00,8_35to8_36,12.906666666666666,3
1,196.00,9_44to9_43,9.25,4
1,196.00,9_39to9_38,10.0,1
1,196.00,8_38to8_39,10.0,2
1,196.00,9_38to9_37,5.0,2
1,196.00,8_42to8_43,10.0,1
1,196.00,8_44to7_44,11.33,1
1,196.00,8_51to8_52,25.0,1
1,196.00,8_44to8_45,10.0,1
1,196.00,9_40to9_39,14.246666666666664,3
1,196.00,7_30to6_30,15.39,1
1,196.00,8_45to8_46,10.0,2
1,196.00,9_34to8_34,2.6687499999999997,8
1,196.00,8_54to8_55,25.0,1
1,196.00,7_40to6_40,10.0,1
1,196.00,9_35to9_34,5.0,2
1,196.00,8_52to7_52,11.41,1
1,196.00,8_34to8_35,7.5,2
1,196.00,9_42to9_41,16.0,2
1,196.00,8_52to8_53,25.0,1
1,196.00,5_30toMadison_30,25.0,1
1,196.00,9_43to9_42,10.0,2
1,196.00,8_43to8_44,25.0,1
1,196.00,8_53to8_54,25.0,1
1,196.00,8_42to7_42,10.0,2
1,196.00,9_41to9_40,14.633333333333333,3
1,196.00,9_44to8_44,6.75,4
1,196.00,8_39to8_40,13.333333333333334,3
1,196.00,9_36to9_35,10.0,1
1,196.00,8_40to8_41,10.0,1
1,196.00,9_36to8_36,0.0,12
1,196.00,9_42to8_42,5.552499999999999,8
1,196.00,8_41to8_42,10.0,5
1,196.00,8_36to8_37,10.0,2
1,196.00,9_38to8_38,0.9914285714285713,14
1,196.00,8_38to7_38,12.69,1
1,196.00,8_50to8_51,25.0,1
1,196.00,9_40to8_40,0.0,8
1,196.00,8_37to8_38,9.996666666666668,3
1,196.00,8_46to8_47,14.69,3
1,196.00,8_48to8_49,25.0,1
1,1960.00,Lexington_34toPark_34,0.0,10
1,1960.00,Madison_49toMadison_50,10.0,1
1,1960.00,Madison_33to5_33,0.0,4
1,1960.00,9_44to8_44,0.0,1
1,1960.00,8_44to8_45,0.0,1
1,1960.00,6_49to6_50,0.0,1
1,1960.00,8_39to8_40,0.0,1
1,1960.00,Lexington_39toPark_39,0.0,10
1,1960.00,Madison_34to5_34,0.0,3
1,1960.00,Lexington_33toPark_33,0.0,11
1,1960.00,Lexington_53toPark_53,0.0,10
1,1960.00,9_36to9_35,0.0,1
1,1960.00,Madison_53to5_53,0.0,4
1,1960.00,Lexington_42toPark_42,0.0,10
1,1960.00,6_45to6_46,0.0,2
1,1960.00,Madison_42to5_42,0.0,6
1,1960.00,8_31to8_32,0.0,2
1,1960.00,9_32to8_32,0.0,1
1,1960.00,9_37to9_36,10.0,1
1,1960.00,Madison_57to5_57,0.0,6
1,1960.00,Lexington_57toPark_57,0.0,10
1,1960.00,8_41to8_42,0.0,2
1,1960.00,Lexington_41toPark_41,0.0,10
1,1960.00,Madison_55to5_55,0.0,4
1,1960.00,8_51to8_52,2.5,2
1,1960.00,Madison_31to5_31,0.0,10
1,1960.00,Lexington_49toPark_49,0.0,10
1,1960.00,6_40to6_41,10.0,2
